# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-09 23:41:11,-1,4257.51
plotter1,60,2022-01-09 23:42:11,-1,4320.78
plotter1,60,2022-01-09 23:43:11,-1,3681.25
plotter1,60,2022-01-09 23:44:11,-1,4331.24
plotter1,60,2022-01-09 23:45:11,-1,3760.07
plotter1,60,2022-01-09 23:46:11,-1,3531.25
plotter1,60,2022-01-09 23:47:11,-1,3531.25
plotter1,60,2022-01-09 23:48:11,-1,4331.42
plotter1,60,2022-01-09 23:49:11,-1,4487.03
plotter1,60,2022-01-09 23:50:11,-1,3843.93
plotter1,60,2022-01-09 23:51:11,-1,3681.29
plotter1,60,2022-01-09 23:52:11,-1,4331.25
plotter1,60,2022-01-09 23:53:11,-1,4331.22
plotter1,60,2022-01-09 23:54:11,-1,4255.03
plotter1,60,2022-01-09 23:55:11,-1,4323.79
plotter1,60,2022-01-09 23:56:11,-1,4288.96
plotter1,60,2022-01-09 23:57:11,-1,4044.54
plotter1,60,2022-01-09 23:58:11,-1,4317.25
plotter1,60,2022-01-09 23:59:11,-1,4282.01
plotter1,60,2022-01-10 00:00:11,-1,3762.50
plotter1,60,2022-01-10 00:01:11,-1,4328.18
plotter1,60,2022-01-10 00:02:11,-1,3762.49
plotter1,60,2022-01-10 00:03:11,-1,3762.50
plotter1,60,2022-01-10 00:04:11,-1,3762.50
plotter1,60,2022-01-10 00:05:11,-1,3895.95
plotter1,60,2022-01-10 00:06:11,-1,4265.70
plotter1,60,2022-01-10 00:07:11,-1,3762.52
plotter1,60,2022-01-10 00:08:11,-1,3842.03
plotter1,60,2022-01-10 00:09:11,-1,4331.25
plotter1,60,2022-01-10 00:10:11,-1,4167.41
plotter1,60,2022-01-10 00:11:11,-1,4300.93
plotter1,60,2022-01-10 00:12:11,-1,4257.46
plotter1,60,2022-01-10 00:13:11,-1,4251.74
plotter1,60,2022-01-10 00:14:11,-1,3762.50
plotter1,60,2022-01-10 00:15:11,-1,4402.77
plotter1,60,2022-01-10 00:16:11,-1,4301.42
plotter1,60,2022-01-10 00:17:11,-1,3762.50
plotter1,60,2022-01-10 00:18:11,-1,4331.26
plotter1,60,2022-01-10 00:19:11,-1,3681.25
plotter1,60,2022-01-10 00:20:11,-1,3681.26
plotter1,60,2022-01-10 00:21:11,-1,3762.50
