# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-08 11:17:03,lo,0.37,0.37,0.52,0.52,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:17:03,eth0,25.92,23.80,21.37,3.90,0.00,0.00,1.08,0.02
harvester2,60,2022-01-08 11:17:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:18:03,lo,0.73,0.73,1.41,1.41,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:18:03,eth0,11.58,11.90,1.95,3.34,0.00,0.00,1.23,0.00
harvester2,60,2022-01-08 11:18:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:19:03,lo,0.87,0.87,1.61,1.61,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:19:03,eth0,28.87,21.73,25.23,4.01,0.00,0.00,1.03,0.02
harvester2,60,2022-01-08 11:19:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:20:03,lo,0.43,0.43,0.76,0.76,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:20:03,eth0,55.12,39.73,49.63,4.93,0.00,0.00,1.23,0.04
harvester2,60,2022-01-08 11:20:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:21:03,lo,0.70,0.70,1.24,1.24,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:21:03,eth0,11.53,12.15,1.99,3.46,0.00,0.00,1.05,0.00
harvester2,60,2022-01-08 11:21:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
