# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-03 03:09:39,enp6s0,579.25,924.80,244.73,1155.78,0.00,0.00,0.42,0.38
plotter1,60,2022-01-03 03:10:39,lo,2.53,2.53,3.35,3.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:10:39,enp6s0,639.40,1045.28,271.09,1327.77,0.00,0.00,0.40,0.44
plotter1,60,2022-01-03 03:11:39,lo,2.93,2.93,4.60,4.60,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:11:39,enp6s0,666.48,1128.42,272.83,1441.83,0.00,0.00,0.42,0.47
plotter1,60,2022-01-03 03:12:39,lo,2.83,2.83,4.15,4.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:12:39,enp6s0,724.87,1242.90,288.35,1610.48,0.00,0.00,0.40,0.53
plotter1,60,2022-01-03 03:13:39,lo,2.93,2.93,5.21,5.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:13:39,enp6s0,639.35,1036.10,272.18,1308.39,0.00,0.00,0.42,0.43
plotter1,60,2022-01-03 03:14:39,lo,2.90,2.90,4.12,4.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:14:39,enp6s0,637.55,1035.27,264.53,1311.29,0.00,0.00,0.40,0.43
