# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2021-12-31 19:15:06;412564;5648624;1943620;24.31;24384;5341460;3797500;13.11;3101908;4057744;516
harvester2;60;2021-12-31 19:16:06;289684;5487812;2104448;26.32;24496;5303396;4060644;14.02;3102728;4178372;216
harvester2;60;2021-12-31 19:17:06;445528;5652144;1940184;24.26;24588;5311776;3798648;13.11;3117808;4010928;536
harvester2;60;2021-12-31 19:18:06;432300;5646656;1945704;24.33;24680;5319424;3803776;13.13;3129444;4011660;460
harvester2;60;2021-12-31 19:19:06;422140;5646736;1945476;24.33;24792;5329604;3803776;13.13;3148048;4003324;384
harvester2;60;2021-12-31 19:20:06;411588;5645180;1947124;24.35;24888;5338408;3804500;13.13;3161468;3999744;80
harvester2;60;2021-12-31 19:21:06;453812;5644552;1947752;24.36;25004;5295304;3804500;13.13;3161664;3956068;408
harvester2;60;2021-12-31 19:22:06;441588;5642828;1949428;24.38;25084;5305688;3804500;13.13;3179872;3949476;332
harvester2;60;2021-12-31 19:23:06;432044;5640412;1952236;24.41;25172;5312380;3806796;13.14;3192400;3946744;13724
harvester2;60;2021-12-31 19:24:06;368832;5586056;2006240;25.09;25272;5321368;3874524;13.38;3205372;3995852;436
harvester2;60;2021-12-31 19:25:06;414196;5639068;1953248;24.43;25376;5328912;3809116;13.15;3217156;3940372;1056
harvester2;60;2021-12-31 19:26:06;448656;5636964;1955324;24.45;25464;5292164;3811316;13.16;3212464;3910336;332
harvester2;60;2021-12-31 19:27:06;439932;5638296;1953960;24.44;25560;5302124;3811316;13.16;3228384;3904460;144
harvester2;60;2021-12-31 19:28:06;439680;5632340;1959960;24.51;25636;5296316;3815316;13.17;3221212;3910084;368
harvester2;60;2021-12-31 19:29:06;430244;5633912;1958420;24.49;25712;5307240;3815452;13.17;3236680;3905632;176
harvester2;60;2021-12-31 19:30:06;421084;5631392;1960900;24.52;25796;5313756;3815452;13.17;3246600;3902780;200
harvester2;60;2021-12-31 19:31:06;412604;5633220;1959092;24.50;25896;5323948;3815452;13.17;3262368;3897524;316
harvester2;60;2021-12-31 19:32:06;448180;5631160;1961108;24.53;25968;5286232;3815588;13.17;3254556;3867848;336
harvester2;60;2021-12-31 19:33:06;440780;5633088;1959224;24.50;26184;5295324;3815588;13.17;3268632;3862744;240
harvester2;60;2021-12-31 19:34:06;432448;5631336;1960948;24.52;26300;5301772;3815588;13.17;3278744;3858504;328
harvester2;60;2021-12-31 19:35:06;425140;5632552;1959648;24.51;26404;5310240;3815720;13.17;3294136;3851896;576
harvester2;60;2021-12-31 19:36:06;444212;5632096;1960148;24.51;27464;5289596;3815720;13.17;3288780;3837828;412
harvester2;60;2021-12-31 19:37:06;434416;5631768;1960532;24.52;27568;5298904;3815856;13.17;3302616;3834168;432
harvester2;60;2021-12-31 19:38:06;428196;5632428;1959864;24.51;27664;5305656;3815856;13.17;3312880;3830464;392
harvester2;60;2021-12-31 19:39:06;282440;5482736;2109556;26.38;27768;5301616;4083308;14.10;3306180;3981876;384
harvester2;60;2021-12-31 19:40:06;418304;5626804;1965452;24.58;27848;5309748;3821292;13.19;3318212;3835388;404
harvester2;60;2021-12-31 19:41:06;410436;5626188;1966092;24.59;27944;5316888;3821292;13.19;3327988;3831812;368
harvester2;60;2021-12-31 19:42:06;402572;5627340;1964940;24.57;28028;5325800;3821424;13.19;3340252;3828896;388
harvester2;60;2021-12-31 19:43:06;393704;5626632;1965516;24.58;28284;5333800;3821424;13.19;3348972;3829428;1044
harvester2;60;2021-12-31 19:44:06;323364;5564904;2027152;25.35;28436;5342348;3886964;13.42;3359400;3888748;388
harvester2;60;2021-12-31 19:45:06;371856;5621716;1970516;24.64;28532;5350292;3821556;13.19;3371116;3827376;520
harvester2;60;2021-12-31 19:46:06;362832;5623904;1970204;24.64;29876;5358332;3821556;13.19;3380928;3827328;352
harvester2;60;2021-12-31 19:47:06;297344;5566040;2027660;25.36;29980;5366320;3920004;13.53;3391804;3883072;340
harvester2;60;2021-12-31 19:48:06;345396;5624864;1970852;24.65;30068;5374884;3821692;13.19;3403048;3822208;10132
harvester2;60;2021-12-31 19:49:06;454764;5619164;1976528;24.72;29460;5260464;3821692;13.19;3392660;3717912;224
harvester2;60;2021-12-31 19:50:06;447172;5620008;1975760;24.71;29544;5268760;3821824;13.19;3403972;3715536;808
harvester2;60;2021-12-31 19:51:06;439728;5618728;1977012;24.72;29628;5274848;3821824;13.19;3411256;3714144;840
harvester2;60;2021-12-31 19:52:06;432824;5620448;1975272;24.70;29720;5283356;3821824;13.19;3423340;3711348;344
